video,session,Troupe,Day,Block,worm_regions,n_CSon_frames,n_CSoff_frames,KL,KL_per_feature,Areas_KL,Area_percentages_KL,Perimeters_KL,Area_perimeter_ratios_KL,Circularities_KL,Hull_areas_KL,Centroidxs_KL,Centroidys_KL,Angles_KL,Concavities_KL,PC1_KL,PC2_KL
2025_10_15_14_57_00_trial_1_TP_regions_131_331_330_1238_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_15_14_57_00_trial_1_TP,,,,131_331_330_1238,274,1507,2.4613642755352982,"[0.10451493 0.08511211 0.16032636 0.44304476 0.55713804 0.05347169
 0.01655227 0.75878602 0.24439441 0.02507353 0.00927145 0.00367871]",0.10451492588137468,0.08511211235846694,0.16032636151339297,0.44304475721825454,0.5571380409705096,0.05347168821163262,0.0165522704430191,0.7587860218257287,0.2443944077828486,0.02507352795758999,0.00927145105110938,0.00367871032137157
2025_10_15_14_57_00_trial_1_TP_regions_354_302_583_1254_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_15_14_57_00_trial_1_TP,,,,354_302_583_1254,274,1507,3.1666911666243323,"[0.04463189 0.05455952 0.24210601 0.05714464 0.63397835 0.08594643
 0.58447817 0.97281599 0.02446211 0.07733381 0.34726437 0.04196988]",0.04463189038629689,0.05455952285565102,0.24210600748592415,0.05714463528284808,0.6339783454314298,0.0859464273911118,0.584478173806201,0.9728159853858962,0.02446211178171298,0.07733380895315534,0.34726437334738147,0.041969884516723344
2025_10_15_14_57_00_trial_1_TP_regions_593_305_806_1251_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_15_14_57_00_trial_1_TP,,,,593_305_806_1251,274,1507,7.060988755300054,"[0.99513999 0.89413136 0.00390651 1.13667097 0.48222391 0.84698995
 1.44859495 0.06896312 0.78962099 0.28864396 0.03250704 0.07359601]",0.9951399907811267,0.8941313566735705,0.003906510473270064,1.1366709727924444,0.48222391487161675,0.8469899500302178,1.4485949452336753,0.06896311617394835,0.7896209897098467,0.28864395929949793,0.032507036030885894,0.07359601322995313
2025_10_15_14_57_00_trial_1_TP_regions_817_305_1059_1254_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_15_14_57_00_trial_1_TP,,,,817_305_1059_1254,274,1507,1.186395553229724,"[0.13256655 0.16723313 0.0861083  0.01845266 0.00378709 0.00448642
 0.28159584 0.43580518 0.00685684 0.00464431 0.0034643  0.04139492]",0.13256655281263152,0.16723312922972244,0.08610829843066425,0.018452664152396103,0.0037870945426433655,0.004486424663518451,0.2815958364311727,0.4358051836601817,0.0068568373202837485,0.0046443083062437385,0.003464304343391955,0.04139491933687389
2025_10_16_09_59_15_trial_1_TC_regions_1205_263_1461_1197_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_09_59_15_trial_1_TC,,,,1205_263_1461_1197,825,956,0.6371709374057557,"[0.01084733 0.01384392 0.00646491 0.00532351 0.01476256 0.0138773
 0.32085741 0.14231654 0.04940377 0.0084637  0.04294691 0.00806306]",0.010847334278072607,0.013843923134379543,0.006464913281910789,0.00532351097906858,0.01476255628182066,0.013877302774059852,0.320857412514161,0.1423165442380364,0.0494037705306587,0.008463696861774506,0.042946914886638377,0.008063057645174676
2025_10_16_09_59_15_trial_1_TC_regions_1450_263_1676_1181_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_09_59_15_trial_1_TC,,,,1450_263_1676_1181,825,956,2.0376424167553253,"[0.29683361 0.33655684 0.45149033 0.08386637 0.40710423 0.0703286
 0.02890425 0.07394521 0.02996114 0.00223415 0.14822899 0.10818871]",0.29683360526889313,0.33655683892330224,0.4514903280700593,0.08386636821748994,0.4071042250838799,0.07032859511732437,0.02890424966302607,0.07394520577209418,0.029961141911982736,0.002234151983715793,0.14822899178252535,0.1081887149610321
2025_10_16_09_59_15_trial_1_TC_regions_240_303_487_1236_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_09_59_15_trial_1_TC,,,,240_303_487_1236,825,956,0.9998240008624659,"[3.41160322e-02 3.25288505e-02 4.07716909e-02 7.96049763e-02
 4.79837750e-02 1.89082753e-02 9.23435651e-05 6.52629012e-02
 1.88657607e-01 2.72838986e-02 4.83673965e-02 4.16246254e-01]",0.03411603219431936,0.03252885045793774,0.04077169093480715,0.07960497625446672,0.04798377502607454,0.018908275343586634,9.2343565069819e-05,0.06526290118094868,0.18865760688362776,0.027283898622708858,0.04836739647785793,0.41624625392106074
2025_10_16_09_59_15_trial_1_TC_regions_493_295_735_1218_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_09_59_15_trial_1_TC,,,,493_295_735_1218,825,956,0.9206765190986137,"[0.00828161 0.01143579 0.04183081 0.01394208 0.07125652 0.01047004
 0.10014848 0.60968456 0.03055975 0.00265111 0.01036347 0.0100523 ]",0.008281611390471566,0.011435789396464058,0.04183081445517489,0.013942078301297234,0.07125651785704323,0.010470036603230759,0.10014848386650665,0.6096845556473047,0.03055974736172562,0.0026511122946065724,0.010363472822780384,0.010052299102008
2025_10_16_09_59_15_trial_1_TC_regions_745_287_974_1205_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_09_59_15_trial_1_TC,,,,745_287_974_1205,825,956,2.0705198738993507,"[0.00576778 0.00529042 0.01023285 0.01197059 0.01260893 0.00985588
 0.45902785 0.5856998  0.00349201 0.03334721 0.0508355  0.88239107]",0.005767782437381186,0.00529041618738868,0.010232846718854716,0.01197059326993477,0.012608933873648587,0.009855876326777535,0.4590278468647965,0.5856997973260154,0.003492007928159957,0.033347209242590825,0.050835495380936346,0.8823910683428662
2025_10_16_09_59_15_trial_1_TC_regions_969_279_1216_1202_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_09_59_15_trial_1_TC,,,,969_279_1216_1202,825,956,1.4473454177327376,"[0.11309285 0.11049645 0.03858262 0.07323516 0.01910651 0.02454479
 0.06279426 0.89209846 0.04798799 0.01032009 0.03472837 0.02035789]",0.11309285088238885,0.11049644555971905,0.038582617783301076,0.07323515656487933,0.019106507783225868,0.02454479065723436,0.06279425917251058,0.8920984589902943,0.04798798893998524,0.010320085097137777,0.03472836635037735,0.02035788995168375
2025_10_16_10_10_37_trial_1_TC_regions_1050_296_1292_1232_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_10_37_trial_1_TC,,,,1050_296_1292_1232,825,956,1.0640783898385102,"[0.0217705  0.02112207 0.05320261 0.04347152 0.07258483 0.01156266
 0.03351588 0.55197968 0.08522016 0.07262629 0.07632875 0.02069344]",0.02177050424205551,0.021122067045112214,0.05320261395173009,0.04347151913867431,0.07258482533234223,0.011562663996374956,0.03351587576059556,0.5519796834031796,0.08522015685857354,0.07262629491423778,0.07632874832996595,0.02069343686566849
2025_10_16_10_10_37_trial_1_TC_regions_1284_304_1555_1221_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_10_37_trial_1_TC,,,,1284_304_1555_1221,825,956,2.5699002374172073,"[0.31443493 0.3121303  0.29904435 0.23672815 0.26589732 0.24883585
 0.13902213 0.23081032 0.11013484 0.23475132 0.09546485 0.08264588]",0.31443493167169656,0.3121302967530394,0.29904435445630506,0.2367281489742742,0.2658973171206852,0.24883585362261584,0.1390221255198889,0.23081031691745113,0.11013483822307901,0.23475132389858833,0.09546485268892368,0.08264587757066022
2025_10_16_10_10_37_trial_1_TC_regions_1555_322_1763_1224_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_10_37_trial_1_TC,,,,1555_322_1763_1224,825,956,1.9814782923881618,"[0.37126757 0.32589285 0.03417522 0.2794822  0.2066813  0.0349144
 0.17267334 0.33194165 0.00110252 0.02766445 0.07171507 0.12396774]",0.3712675693910169,0.32589285086238484,0.03417521634681275,0.279482197016516,0.20668130282279273,0.034914400521372624,0.17267333674035035,0.33194165035727385,0.0011025165552625005,0.027664447907816192,0.07171506764329505,0.12396773622326762
2025_10_16_10_10_37_trial_1_TC_regions_332_280_561_1229_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_10_37_trial_1_TC,,,,332_280_561_1229,825,956,2.5156993986529357,"[0.05907344 0.06099671 0.03464487 0.01118033 0.01100235 0.64075012
 0.00524385 1.28667317 0.00580145 0.17214821 0.21232812 0.01585678]",0.059073435904858584,0.060996706204745954,0.03464487438335695,0.011180328732661504,0.011002348962739661,0.6407501239288051,0.005243851318644466,1.2866731713897943,0.005801447525431214,0.17214821403935243,0.21232812060914585,0.015856775653399047
2025_10_16_10_10_37_trial_1_TC_regions_561_293_808_1226_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_10_37_trial_1_TC,,,,561_293_808_1226,825,956,1.190561119399756,"[0.18301067 0.18002081 0.02473923 0.03121945 0.00185016 0.17670092
 0.28069632 0.19048811 0.00384055 0.09826755 0.00944958 0.01027778]",0.1830106717647888,0.1800208066141502,0.024739226114854462,0.031219449055223114,0.001850157104703043,0.17670091937131205,0.2806963192512183,0.19048811173533198,0.0038405467142804683,0.0982675526355975,0.009449575149380829,0.010277783888915204
2025_10_16_10_10_37_trial_1_TC_regions_803_298_1047_1226_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_10_37_trial_1_TC,,,,803_298_1047_1226,825,956,5.145055394137388,"[0.22550842 0.25213805 0.77677118 0.07213889 0.01972113 2.49827976
 0.06837563 0.48024092 0.09700082 0.23225843 0.3925132  0.03010897]",0.2255084179317599,0.2521380509423321,0.7767711842754643,0.07213888749681363,0.019721125848932042,2.4982797555149876,0.0683756285675573,0.4802409226736022,0.0970008215481779,0.23225842994845103,0.3925132011167696,0.030108968272540393
2025_10_16_10_24_06_trial_1_TP_regions_1120_417_1375_1361_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_24_06_trial_1_TP,,,,1120_417_1375_1361,548,1233,7.0723693467115485,"[0.20151523 0.25663896 0.91177024 0.80976516 1.70403357 0.7688247
 0.14729133 1.65451913 0.08521698 0.39340734 0.11551369 0.02387301]",0.2015152291443154,0.2566389632723408,0.9117702392956195,0.8097651631556937,1.7040335701704574,0.7688246994277197,0.14729133342477796,1.6545191305863765,0.08521698179147563,0.3934073411315332,0.1155136862601438,0.02387300905109424
2025_10_16_10_24_06_trial_1_TP_regions_1375_425_1604_1364_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_24_06_trial_1_TP,,,,1375_425_1604_1364,548,1233,1.3440338271252896,"[0.08795279 0.08821462 0.14425986 0.04757125 0.28921704 0.24729402
 0.00599013 0.16618492 0.15012825 0.11286056 0.00067685 0.00368354]",0.08795278887411861,0.08821461966812594,0.14425985999054436,0.04757124602022955,0.28921704092432643,0.24729402023202263,0.005990128599792088,0.1661849222273346,0.1501282545488346,0.11286055694714525,0.0006768538864468931,0.003683535206368771
2025_10_16_10_24_06_trial_1_TP_regions_179_393_410_1356_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_24_06_trial_1_TP,,,,179_393_410_1356,548,1233,1.4585800181978401,"[0.07777251 0.0768808  0.01212003 0.24826849 0.15804734 0.00584235
 0.03151334 0.59684941 0.19013876 0.00506579 0.00654408 0.04953712]",0.07777251112700356,0.07688079503975143,0.012120030376463586,0.24826849007054563,0.15804734056759417,0.0058423508602089,0.03151333959064184,0.5968494076349138,0.19013875629974086,0.005065789044421565,0.006544083298123393,0.04953712428843149
2025_10_16_10_24_06_trial_1_TP_regions_413_420_649_1358_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_24_06_trial_1_TP,,,,413_420_649_1358,548,1233,1.278335301134239,"[0.02070077 0.0132681  0.10590466 0.06822261 0.12713081 0.18388021
 0.16596428 0.0311719  0.17205768 0.25801926 0.09524435 0.03677067]",0.02070076861240544,0.013268097018181324,0.1059046551377032,0.06822261192359536,0.12713081352829092,0.18388020843535902,0.16596428174340894,0.031171898408698495,0.17205768496429807,0.25801926241595075,0.0952443497903197,0.03677066915602778
2025_10_16_10_24_06_trial_1_TP_regions_657_404_886_1358_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_24_06_trial_1_TP,,,,657_404_886_1358,548,1233,2.300005825014299,"[0.10373661 0.10897213 0.06280307 0.47958633 0.43506844 0.00501096
 0.78640243 0.08872504 0.03549542 0.00340754 0.02999577 0.16080208]",0.10373661373068765,0.10897213220996749,0.06280306540985203,0.4795863314587,0.4350684438886646,0.0050109589782284525,0.7864024312518074,0.08872503775467666,0.035495420313546244,0.003407541307291373,0.029995765572177646,0.16080208313869981
2025_10_16_10_24_06_trial_1_TP_regions_899_427_1147_1350_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_24_06_trial_1_TP,,,,899_427_1147_1350,548,1233,0.6232241234725263,"[2.71630596e-02 3.58315266e-02 6.08282479e-02 1.18206421e-04
 9.73888358e-03 3.58646380e-02 1.67923433e-03 3.07045644e-01
 4.76897234e-02 4.14775860e-02 4.61108883e-02 9.67648490e-03]",0.027163059632485775,0.03583152661901068,0.060828247855284734,0.00011820642102744472,0.009738883578720547,0.035864638029659446,0.0016792343271433419,0.3070456444254549,0.047689723355683666,0.04147758602193896,0.04611088830116128,0.00967648490495554
2025_10_16_10_37_16_trial_1_TP_regions_1216_316_1445_1263_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_37_16_trial_1_TP,,,,1216_316_1445_1263,548,1233,2.2544062982718907,"[0.23952688 0.13823667 0.045578   0.15126152 0.07465062 0.1792198
 0.85430395 0.11616491 0.22031023 0.01226488 0.04568779 0.17720105]",0.23952688085786145,0.13823666551402392,0.045578001359907305,0.15126151696987233,0.07465061577999166,0.17921979752897355,0.8543039511485335,0.1161649149181927,0.22031023487097534,0.01226487902557094,0.045687794906648316,0.17720104539133918
2025_10_16_10_37_16_trial_1_TP_regions_1461_316_1671_1253_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_37_16_trial_1_TP,,,,1461_316_1671_1253,548,1233,3.327543982021226,"[0.59143928 0.6093956  0.18177724 0.00798993 0.06883712 0.06409169
 0.05067857 0.94629862 0.15081867 0.01520392 0.63872533 0.00228801]",0.5914392792365151,0.6093955976952778,0.1817772414986346,0.007989927223018833,0.06883712268742481,0.06409168646525365,0.05067856965640005,0.9462986227191255,0.15081867365000146,0.015203922965813965,0.638725331276762,0.0022880069469980446
2025_10_16_10_37_16_trial_1_TP_regions_256_332_487_1261_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_37_16_trial_1_TP,,,,256_332_487_1261,548,1233,4.99795397204371,"[0.42565595 0.37330525 0.32281456 1.15854988 1.51851843 0.04476195
 0.29804364 0.27637843 0.18793854 0.13427125 0.23878159 0.0189345 ]",0.42565595039186066,0.3733052547371508,0.3228145589471221,1.1585498829397958,1.5185184284457098,0.04476194611042672,0.2980436383506727,0.2763784347981144,0.18793854164079427,0.13427124554443837,0.2387815928674457,0.01893449727017904
2025_10_16_10_37_16_trial_1_TP_regions_487_332_710_1274_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_37_16_trial_1_TP,,,,487_332_710_1274,548,1233,1.6137699329030204,"[0.13526472 0.12823649 0.0273275  0.05294709 0.07636932 0.01351632
 0.80968193 0.22770718 0.01723402 0.00362106 0.09573184 0.02613246]",0.13526471926400918,0.12823648858847814,0.02732750355802549,0.05294708732205666,0.07636932122491591,0.013516320405074445,0.8096819327172251,0.22770717635525572,0.017234019078262497,0.0036210630585641335,0.09573183910640826,0.026132462224744968
2025_10_16_10_37_16_trial_1_TP_regions_737_327_960_1266_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_37_16_trial_1_TP,,,,737_327_960_1266,548,1233,11.23438925453846,"[1.85123814 3.98812148 0.49339317 1.75909885 0.3119062  1.30740315
 0.48485918 0.0544707  0.27865871 0.22704874 0.02514567 0.45304527]",1.8512381384079855,3.9881214808798013,0.4933931694165571,1.7590988454600565,0.3119062046616009,1.3074031514670184,0.4848591837906955,0.054470699808640166,0.2786587052795657,0.2270487388880611,0.025145666995467164,0.4530452694830086
2025_10_16_10_37_16_trial_1_TP_regions_958_327_1203_1268_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_10_37_16_trial_1_TP,,,,958_327_1203_1268,548,1233,4.33506911652929,"[0.11475068 0.05625485 1.60755257 0.17698893 0.26494403 0.0597103
 0.86851787 0.03339357 0.1993484  0.09547515 0.00335428 0.85477848]",0.11475068226633278,0.056254848877499986,1.6075525722637862,0.17698892651794373,0.26494402586166843,0.05971030079766859,0.8685178743721758,0.03339357192053338,0.19934840294380685,0.09547515059294809,0.003354277280494644,0.8547784828344314
2025_10_16_14_12_17_trial_1_TC_regions_1215_432_1449_1368_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_12_17_trial_1_TC,,,,1215_432_1449_1368,825,956,4.018128207115693,"[0.18668451 0.18529743 0.07753274 0.25737123 1.11844848 0.05423884
 0.38969575 1.16111494 0.55079948 0.01283506 0.01415926 0.00995048]",0.186684512204509,0.18529742628855406,0.07753273789014847,0.25737123437841236,1.1184484784081463,0.054238843595568076,0.38969575473716067,1.1611149437936352,0.5507994829472116,0.01283505659417572,0.014159257469754993,0.009950478808416596
2025_10_16_14_12_17_trial_1_TC_regions_1449_426_1696_1357_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_12_17_trial_1_TC,,,,1449_426_1696_1357,825,956,3.1695763355858526,"[0.24760515 0.21382547 0.13702193 0.75040757 0.40346662 0.15126401
 0.79804319 0.18419288 0.14549574 0.02819932 0.09465488 0.01539957]",0.2476051456277153,0.21382547324549273,0.13702193318491684,0.7504075745150178,0.4034666159724356,0.15126400533356887,0.7980431927607154,0.1841928833520795,0.14549573701975205,0.028199323434246026,0.0946548791845403,0.015399571955372338
2025_10_16_14_12_17_trial_1_TC_regions_246_450_488_1365_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_12_17_trial_1_TC,,,,246_450_488_1365,825,956,3.118804312392368,"[0.00613493 0.00703698 0.05529628 0.11312833 0.14679755 0.00652317
 0.00590945 2.58076471 0.03308383 0.05218356 0.04083917 0.07110635]",0.006134930529052007,0.007036977203686123,0.05529627798345882,0.11312832833588204,0.14679754501943898,0.006523174168871049,0.005909449672348188,2.580764709077326,0.03308383099796386,0.05218356221185627,0.04083917258488612,0.07110635460759884
2025_10_16_14_12_17_trial_1_TC_regions_488_448_730_1357_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_12_17_trial_1_TC,,,,488_448_730_1357,825,956,2.6101878288402487,"[0.29247422 0.2963379  0.1632879  0.13975377 0.16981801 0.28052209
 0.22958518 0.52974423 0.11919623 0.06716954 0.3102614  0.01203736]",0.2924742206550207,0.2963378954029192,0.16328790309688623,0.13975377479523887,0.16981801359911985,0.2805220910328182,0.2295851823066204,0.5297442323266905,0.11919622879883884,0.06716953626419475,0.3102613954326353,0.012037355129266514
2025_10_16_14_12_17_trial_1_TC_regions_733_437_970_1360_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_12_17_trial_1_TC,,,,733_437_970_1360,825,956,5.37666846159447,"[9.85075731e-02 8.52272263e-02 1.77101578e-01 2.18683726e-02
 1.57436158e-01 6.68410436e-01 1.93390423e+00 2.09341107e-01
 1.71367780e+00 2.05319083e-01 1.84425711e-03 1.04030637e-01]",0.09850757308140778,0.08522722628894353,0.17710157801083026,0.02186837257705343,0.15743615833011548,0.6684104356197391,1.9339042337188839,0.20934110667209915,1.7136777997070443,0.2053190832045464,0.0018442571092446292,0.10403063727456141
2025_10_16_14_12_17_trial_1_TC_regions_972_434_1212_1360_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_12_17_trial_1_TC,,,,972_434_1212_1360,825,956,10.27957036398303,"[1.13123716 1.16398356 1.71596698 0.07612705 2.43614214 0.52692904
 0.37605575 1.64891005 0.22209448 0.21861895 0.54553802 0.2179672 ]",1.1312371593970674,1.1639835595997536,1.7159669772171124,0.07612704819956817,2.436142139701839,0.5269290429358258,0.37605574831044986,1.6489100452222338,0.22209448343016347,0.21861894765223955,0.545538015914476,0.21796719640230133
2025_10_16_14_28_16_trial_1_TC_regions_1205_380_1431_1313_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_28_16_trial_1_TC,,,,1205_380_1431_1313,825,956,1.4293668674916935,"[0.20078163 0.21148591 0.00589106 0.07974706 0.01393062 0.32561218
 0.29283097 0.05453062 0.03227576 0.03302421 0.04521504 0.1340418 ]",0.2007816282228585,0.21148591063649969,0.005891060981274121,0.07974706407975174,0.013930616556350639,0.325612184606894,0.2928309650554537,0.05453062119819596,0.03227576113424335,0.03302420936770112,0.04521504139073074,0.13404180426174028
2025_10_16_14_28_16_trial_1_TC_regions_1442_372_1681_1308_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_28_16_trial_1_TC,,,,1442_372_1681_1308,825,956,3.4498917963486218,"[0.27892393 0.27928748 0.5105982  0.12761656 1.06556915 0.28511969
 0.41563377 0.12824566 0.01156825 0.10839834 0.14542057 0.0935102 ]",0.2789239255135607,0.2792874793735747,0.5105982045466002,0.12761656341206107,1.065569146554495,0.2851196883990308,0.4156337652267188,0.12824566447889296,0.011568248021934568,0.10839834187465813,0.1454205658580695,0.09351020308902569
2025_10_16_14_28_16_trial_1_TC_regions_245_393_479_1332_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_28_16_trial_1_TC,,,,245_393_479_1332,825,956,1.4861343111634873,"[0.34195875 0.41014643 0.05195404 0.08576079 0.03520921 0.15725271
 0.03885073 0.04018595 0.00764099 0.04975553 0.25105659 0.01636259]",0.34195875243125695,0.41014642792840084,0.05195404459425179,0.08576079476397291,0.035209206129874326,0.1572527136192775,0.0388507287766191,0.040185946759042634,0.007640986025498342,0.04975552978812847,0.25105659449085005,0.01636258585631445
2025_10_16_14_28_16_trial_1_TC_regions_487_383_718_1319_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_28_16_trial_1_TC,,,,487_383_718_1319,825,956,1.7426363975518062,"[0.01001969 0.00554396 0.07790509 0.00659182 0.02437223 0.0377427
 0.38020533 0.82605452 0.20607733 0.0993767  0.02454564 0.0442014 ]",0.010019688606639154,0.005543957280710332,0.07790508739282109,0.006591820715786567,0.024372229254403965,0.037742699068575636,0.3802053323123531,0.8260545198280762,0.20607733013268026,0.09937669690782447,0.024545636689294215,0.044201399362641336
2025_10_16_14_28_16_trial_1_TC_regions_729_383_963_1324_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_28_16_trial_1_TC,,,,729_383_963_1324,825,956,6.126220811717499,"[0.04016013 0.04850885 0.21310393 0.19179451 0.33945341 0.03228439
 0.02031547 4.63004972 0.48150392 0.06716532 0.05649235 0.0053888 ]",0.04016012755294074,0.048508846646042714,0.21310393338251687,0.1917945078944181,0.33945340537826807,0.032284394279044726,0.020315474604259864,4.630049722856682,0.4815039239004938,0.06716532013649723,0.056492352751378094,0.005388802334957754
2025_10_16_14_28_16_trial_1_TC_regions_968_380_1195_1321_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_28_16_trial_1_TC,,,,968_380_1195_1321,825,956,1.9722256519617982,"[0.27847058 0.27776554 0.11640187 0.12123586 0.00691391 0.31234328
 0.03280626 0.60793085 0.03792654 0.13804886 0.03662348 0.00575862]",0.278470583412352,0.2777655431629875,0.11640186628679938,0.12123585920094582,0.006913906534023129,0.31234327569176534,0.032806258869322424,0.6079308538952555,0.037926544355354586,0.13804886154985385,0.0366234819819119,0.0057586170212267085
2025_10_16_14_48_01_trial_1_TP_regions_1014_431_1216_1383_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_48_01_trial_1_TP,,,,1014_431_1216_1383,274,1507,0.9649229358479992,"[0.09766933 0.09200274 0.03060286 0.03017126 0.02023658 0.16604293
 0.07524218 0.19216869 0.15640325 0.05973013 0.00946282 0.03519014]",0.09766933461363991,0.09200274294625765,0.03060285987224909,0.030171262195556214,0.020236579573218116,0.16604293434856454,0.0752421810698849,0.19216869472194154,0.15640325359016516,0.05973012837003222,0.009462823310952273,0.03519014123553754
2025_10_16_14_48_01_trial_1_TP_regions_1234_454_1474_1380_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_48_01_trial_1_TP,,,,1234_454_1474_1380,274,1507,3.0288088252420464,"[0.1656647  0.15801739 0.14824353 0.15521664 0.22681768 0.07227845
 0.0322532  1.71534063 0.05225247 0.06860255 0.0396432  0.19447838]",0.1656647002672662,0.1580173853098028,0.14824353185071737,0.15521663757728954,0.2268176838905036,0.0722784504026347,0.03225320424853828,1.7153406298718092,0.0522524735381138,0.0686025513493369,0.03964319706901176,0.194478379867022
2025_10_16_14_48_01_trial_1_TP_regions_1466_460_1697_1377_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_48_01_trial_1_TP,,,,1466_460_1697_1377,274,1507,5.417131190824988,"[0.22535935 0.18122916 0.12644223 0.62131534 0.17671445 0.54378473
 0.23168582 0.95415906 1.92261941 0.27403386 0.13293076 0.02685702]",0.22535935437300458,0.1812291550599069,0.12644222616984502,0.621315339477553,0.1767144510552866,0.5437847325095184,0.23168582408550997,0.9541590617905003,1.9226194110661323,0.27403385925542456,0.13293075666392062,0.026857019318386688
2025_10_16_14_48_01_trial_1_TP_regions_277_441_503_1364_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_48_01_trial_1_TP,,,,277_441_503_1364,274,1507,5.854924099678509,"[0.69910298 1.12744591 0.66405163 0.75309454 0.36627707 0.52541429
 0.19035979 0.13558991 0.54004343 0.00949655 0.78572908 0.05831892]",0.6991029833462479,1.1274459060499833,0.6640516299355561,0.7530945427767402,0.366277071366243,0.5254142856992272,0.19035978959460598,0.13558990507775792,0.5400434343632727,0.00949655119244619,0.7857290822984568,0.05831891797797184
2025_10_16_14_48_01_trial_1_TP_regions_522_436_745_1377_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_48_01_trial_1_TP,,,,522_436_745_1377,274,1507,2.4251917978001787,"[0.12370005 0.16059021 0.02905397 0.23325854 0.06906105 0.10472079
 0.04809397 0.00252505 1.07601095 0.07884725 0.00734714 0.49198284]",0.12370004526216893,0.16059020743561558,0.029053969062912022,0.23325854468336793,0.06906104684451242,0.10472079470197793,0.04809396621662709,0.0025250461102579447,1.07601094994062,0.07884724945556987,0.007347138947205734,0.49198283913934304
2025_10_16_14_48_01_trial_1_TP_regions_764_436_987_1385_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_14_48_01_trial_1_TP,,,,764_436_987_1385,274,1507,4.352344791133007,"[0.28814438 0.30203792 0.20442553 0.24840276 0.18237144 0.12489865
 0.92430102 1.18010485 0.448615   0.12857712 0.30785865 0.01260747]",0.2881443826389125,0.30203791612155784,0.20442553026295018,0.24840275922995536,0.18237144331669053,0.12489864587011712,0.9243010232203774,1.1801048453506122,0.448615002589571,0.1285771203820213,0.3078586484867938,0.012607473663446833
2025_10_16_15_00_56_trial_1_TP_regions_1218_428_1455_1377_fullvideo_frame_split_FINAL_Feature_vector.npy,2025_10_16_15_00_56_trial_1_TP,,,,1218_428_1455_1377,274,1507,5.746289076730955,"[0.45004374 0.50881228 0.95986666 0.18137247 0.79962672 0.31413258
 0.03071916 1.60679943 0.43397913 0.13199258 0.18950283 0.13944149]",0.45004373533395414,0.5088122833326858,0.9598666632987345,0.18137247124081868,0.7996267179365786,0.31413258309556547,0.030719157648367745,1.6067994263830387,0.43397912635286096,0.1319925840334486,0.18950283426490921,0.13944149380999216
